IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
220.125.34.93,27478,TRUE,JP:KIX1967,JP,Asia Pacific,Osaka,4766,Korea Telecom,299,3.5
14.42.61.5,12526,TRUE,JP:KIX1968,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,3.5
119.75.99.140,35924,TRUE,JP:KIX1969,JP,Asia Pacific,Osaka,17854,SK Broadband Co Ltd,125,3.5
211.46.4.145,20070,TRUE,JP:KIX1970,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,3.5
222.113.179.204,17737,TRUE,JP:KIX1971,JP,Asia Pacific,Osaka,4766,Korea Telecom,180,3.49
59.14.62.90,11634,TRUE,JP:KIX1972,JP,Asia Pacific,Osaka,4766,Korea Telecom,257,3.49
175.199.77.12,25240,TRUE,JP:KIX1973,JP,Asia Pacific,Osaka,4766,Korea Telecom,322,3.49
118.38.208.63,24341,TRUE,JP:KIX1974,JP,Asia Pacific,Osaka,4766,Korea Telecom,265,3.49
180.65.171.211,19558,TRUE,JP:KIX1975,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,96,3.49
211.106.134.193,19080,TRUE,JP:KIX1976,JP,Asia Pacific,Osaka,4766,Korea Telecom,193,3.49
211.203.156.100,11635,TRUE,JP:KIX1977,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,99,3.48
220.119.123.7,10574,TRUE,JP:KIX1978,JP,Asia Pacific,Osaka,4766,Korea Telecom,233,3.48
218.158.109.102,11244,TRUE,JP:KIX1979,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,3.48
220.83.225.217,27342,TRUE,JP:KIX1980,JP,Asia Pacific,Osaka,4766,Korea Telecom,215,3.48
59.13.75.15,25638,TRUE,JP:KIX1981,JP,Asia Pacific,Osaka,4766,Korea Telecom,244,3.48
211.213.4.68,24289,TRUE,JP:KIX1982,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,3.48
222.104.209.76,34072,TRUE,JP:KIX1983,JP,Asia Pacific,Osaka,4766,Korea Telecom,172,3.48
121.182.150.197,21256,TRUE,JP:KIX1984,JP,Asia Pacific,Osaka,4766,Korea Telecom,168,3.48
39.117.158.134,10437,TRUE,JP:KIX1985,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,3.48
14.46.113.184,12160,TRUE,JP:KIX1986,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,3.47
221.152.115.8,23543,TRUE,JP:KIX1987,JP,Asia Pacific,Osaka,4766,Korea Telecom,159,3.47
180.71.161.49,10175,TRUE,JP:KIX1988,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,3.47
39.121.247.78,24735,TRUE,JP:KIX1989,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,105,3.47
211.105.86.219,30201,TRUE,JP:KIX1990,JP,Asia Pacific,Osaka,4766,Korea Telecom,165,3.46
59.4.127.17,11241,TRUE,JP:KIX1991,JP,Asia Pacific,Osaka,4766,Korea Telecom,156,3.46
211.199.54.68,13674,TRUE,JP:KIX1992,JP,Asia Pacific,Osaka,4766,Korea Telecom,322,3.46
59.29.151.4,25410,TRUE,JP:KIX1993,JP,Asia Pacific,Osaka,4766,Korea Telecom,257,3.46
14.58.44.143,10501,TRUE,JP:KIX1994,JP,Asia Pacific,Osaka,4766,Korea Telecom,297,3.46
211.104.215.140,11494,TRUE,JP:KIX1995,JP,Asia Pacific,Osaka,4766,Korea Telecom,153,3.46
39.119.121.132,22381,TRUE,JP:KIX1996,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,3.46
220.119.123.7,11071,TRUE,JP:KIX1997,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,3.45
220.82.14.53,12644,TRUE,JP:KIX1998,JP,Asia Pacific,Osaka,4766,Korea Telecom,180,3.45
61.74.251.88,33222,TRUE,JP:KIX1999,JP,Asia Pacific,Osaka,4766,Korea Telecom,148,3.44
221.159.153.20,23215,TRUE,JP:KIX2000,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.44
121.178.230.168,12268,TRUE,JP:KIX2001,JP,Asia Pacific,Osaka,4766,Korea Telecom,191,3.44
39.118.137.226,31928,TRUE,JP:KIX2002,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,171,3.43
59.26.109.237,10641,TRUE,JP:KIX2003,JP,Asia Pacific,Osaka,4766,Korea Telecom,246,3.43
168.126.210.143,10832,TRUE,JP:KIX2004,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,3.43
124.111.204.31,23019,TRUE,JP:KIX2005,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,3.43
211.250.3.151,20764,TRUE,JP:KIX2006,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,3.42
14.48.204.248,19994,TRUE,JP:KIX2007,JP,Asia Pacific,Osaka,4766,Korea Telecom,247,3.42
221.163.255.239,24934,TRUE,JP:KIX2008,JP,Asia Pacific,Osaka,4766,Korea Telecom,206,3.42
211.194.84.79,37196,TRUE,JP:KIX2009,JP,Asia Pacific,Osaka,4766,Korea Telecom,244,3.42
210.222.105.52,35487,TRUE,JP:KIX2010,JP,Asia Pacific,Osaka,4766,Korea Telecom,335,3.42
211.217.32.96,16705,TRUE,JP:KIX2011,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,3.42
221.164.149.81,12599,TRUE,JP:KIX2012,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.42
59.1.7.124,11601,TRUE,JP:KIX2013,JP,Asia Pacific,Osaka,4766,Korea Telecom,193,3.42
221.152.115.8,10521,TRUE,JP:KIX2014,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,3.42
220.87.231.129,37431,TRUE,JP:KIX2015,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,3.41
220.120.248.42,11313,TRUE,JP:KIX2016,JP,Asia Pacific,Osaka,4766,Korea Telecom,297,3.41
211.230.64.93,36923,TRUE,JP:KIX2017,JP,Asia Pacific,Osaka,4766,Korea Telecom,174,3.41
39.121.247.78,37190,TRUE,JP:KIX2018,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,3.41
61.73.7.223,29896,TRUE,JP:KIX2019,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.4
222.104.82.72,38913,TRUE,JP:KIX2020,JP,Asia Pacific,Osaka,4766,Korea Telecom,139,3.4
221.164.132.16,17417,TRUE,JP:KIX2021,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,3.4
118.33.149.163,17042,TRUE,JP:KIX2022,JP,Asia Pacific,Osaka,4766,Korea Telecom,291,3.4
61.80.135.3,21306,TRUE,JP:KIX2023,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,3.4
14.45.160.83,18263,TRUE,JP:KIX2024,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,3.39
58.124.11.106,35779,TRUE,JP:KIX2025,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,3.39
220.90.64.116,10620,TRUE,JP:KIX2026,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3.39
118.33.47.174,22883,TRUE,JP:KIX2027,JP,Asia Pacific,Osaka,4766,Korea Telecom,291,3.39
125.139.48.187,12374,TRUE,JP:KIX2028,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,3.39
58.232.150.54,34612,TRUE,JP:KIX2029,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,3.39
211.228.85.135,12036,TRUE,JP:KIX2030,JP,Asia Pacific,Osaka,4766,Korea Telecom,183,3.39
39.121.220.182,14622,TRUE,JP:KIX2031,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,3.38
221.163.255.239,10286,TRUE,JP:KIX2032,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,3.38
218.158.109.102,34707,TRUE,JP:KIX2033,JP,Asia Pacific,Osaka,4766,Korea Telecom,155,3.38
125.142.102.60,20202,TRUE,JP:KIX2034,JP,Asia Pacific,Osaka,4766,Korea Telecom,164,3.38
175.200.243.54,13103,TRUE,JP:KIX2035,JP,Asia Pacific,Osaka,4766,Korea Telecom,252,3.37
39.118.137.226,37013,TRUE,JP:KIX2036,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,111,3.37
121.175.77.73,16587,TRUE,JP:KIX2037,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,3.37
221.164.149.81,12272,TRUE,JP:KIX2038,JP,Asia Pacific,Osaka,4766,Korea Telecom,224,3.37
14.41.44.168,10744,TRUE,JP:KIX2039,JP,Asia Pacific,Osaka,4766,Korea Telecom,191,3.36
175.199.77.12,21423,TRUE,JP:KIX2040,JP,Asia Pacific,Osaka,4766,Korea Telecom,300,3.36
14.38.20.161,29064,TRUE,JP:KIX2041,JP,Asia Pacific,Osaka,4766,Korea Telecom,285,3.36
222.119.56.43,12213,TRUE,JP:KIX2042,JP,Asia Pacific,Osaka,4766,Korea Telecom,159,3.36
1.224.192.147,19418,TRUE,JP:KIX2043,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,3.36
211.224.61.108,18004,TRUE,JP:KIX2044,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,3.35
14.50.42.93,18983,TRUE,JP:KIX2045,JP,Asia Pacific,Osaka,4766,Korea Telecom,279,3.35
218.38.36.6,28152,TRUE,JP:KIX2046,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,3.35
222.99.156.159,11687,TRUE,JP:KIX2047,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,3.35
220.85.254.226,14512,TRUE,JP:KIX2048,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.34
14.41.44.168,27595,TRUE,JP:KIX2049,JP,Asia Pacific,Osaka,4766,Korea Telecom,163,3.34
61.79.154.177,18236,TRUE,JP:KIX2050,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3.34
222.104.209.76,29393,TRUE,JP:KIX2051,JP,Asia Pacific,Osaka,4766,Korea Telecom,166,3.34
222.119.56.43,32160,TRUE,JP:KIX2052,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,3.34
14.42.61.5,22082,TRUE,JP:KIX2053,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,3.33
222.98.253.228,26006,TRUE,JP:KIX2054,JP,Asia Pacific,Osaka,4766,Korea Telecom,196,3.33
222.103.251.148,10571,TRUE,JP:KIX2055,JP,Asia Pacific,Osaka,4766,Korea Telecom,171,3.32
218.145.184.17,10332,TRUE,JP:KIX2056,JP,Asia Pacific,Osaka,4766,Korea Telecom,195,3.32
221.156.192.209,18120,TRUE,JP:KIX2057,JP,Asia Pacific,Osaka,4766,Korea Telecom,190,3.32
210.178.107.198,27958,TRUE,JP:KIX2058,JP,Asia Pacific,Osaka,4766,Korea Telecom,185,3.32
220.119.123.7,16230,TRUE,JP:KIX2059,JP,Asia Pacific,Osaka,4766,Korea Telecom,218,3.32
118.46.87.142,17242,TRUE,JP:KIX2060,JP,Asia Pacific,Osaka,4766,Korea Telecom,195,3.31
222.119.56.43,31834,TRUE,JP:KIX2061,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.31
221.156.192.209,11924,TRUE,JP:KIX2062,JP,Asia Pacific,Osaka,4766,Korea Telecom,185,3.31
220.78.4.3,30727,TRUE,JP:KIX2063,JP,Asia Pacific,Osaka,4766,Korea Telecom,298,3.31
210.105.147.106,29889,TRUE,JP:KIX2064,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,3.31
220.86.189.63,33547,TRUE,JP:KIX2065,JP,Asia Pacific,Osaka,4766,Korea Telecom,226,3.31
114.203.96.76,28516,TRUE,JP:KIX2066,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,3.31
115.22.115.218,20073,TRUE,JP:KIX2067,JP,Asia Pacific,Osaka,4766,Korea Telecom,174,3.31
222.99.156.159,21776,TRUE,JP:KIX2068,JP,Asia Pacific,Osaka,4766,Korea Telecom,161,3.3
221.156.192.209,27267,TRUE,JP:KIX2069,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3.3
175.199.77.12,29767,TRUE,JP:KIX2070,JP,Asia Pacific,Osaka,4766,Korea Telecom,282,3.3
203.229.150.186,12464,TRUE,JP:KIX2071,JP,Asia Pacific,Osaka,4766,Korea Telecom,172,3.3
118.46.87.142,17776,TRUE,JP:KIX2072,JP,Asia Pacific,Osaka,4766,Korea Telecom,212,3.3
211.184.121.101,12353,TRUE,JP:KIX2073,JP,Asia Pacific,Osaka,4766,Korea Telecom,230,3.3
222.113.255.205,32339,TRUE,JP:KIX2074,JP,Asia Pacific,Osaka,4766,Korea Telecom,202,3.29
220.124.174.144,30079,TRUE,JP:KIX2075,JP,Asia Pacific,Osaka,4766,Korea Telecom,284,3.29
221.163.255.239,11984,TRUE,JP:KIX2076,JP,Asia Pacific,Osaka,4766,Korea Telecom,238,3.29
125.130.76.185,17778,TRUE,JP:KIX2077,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,3.29
58.231.55.80,22159,TRUE,JP:KIX2078,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,3.29
61.98.190.141,12885,TRUE,JP:KIX2079,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,3.29
218.158.109.102,29127,TRUE,JP:KIX2080,JP,Asia Pacific,Osaka,4766,Korea Telecom,167,3.29
59.20.141.38,36921,TRUE,JP:KIX2081,JP,Asia Pacific,Osaka,4766,Korea Telecom,167,3.29
222.113.179.204,19172,TRUE,JP:KIX2082,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.29
118.44.96.97,21535,TRUE,JP:KIX2083,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.28
211.252.170.25,17749,TRUE,JP:KIX2084,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.28
222.99.207.77,22797,TRUE,JP:KIX2085,JP,Asia Pacific,Osaka,4766,Korea Telecom,144,3.28
221.143.121.193,28608,TRUE,JP:KIX2086,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,3.28
121.152.189.9,20201,TRUE,JP:KIX2087,JP,Asia Pacific,Osaka,4766,Korea Telecom,176,3.28
218.48.215.62,31038,TRUE,JP:KIX2088,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,3.28
168.126.210.143,23694,TRUE,JP:KIX2089,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3.27
175.199.77.12,39211,TRUE,JP:KIX2090,JP,Asia Pacific,Osaka,4766,Korea Telecom,268,3.27
211.104.215.140,12122,TRUE,JP:KIX2091,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.27
14.36.97.87,37570,TRUE,JP:KIX2092,JP,Asia Pacific,Osaka,4766,Korea Telecom,268,3.26
211.252.22.118,29270,TRUE,JP:KIX2093,JP,Asia Pacific,Osaka,4766,Korea Telecom,166,3.26
14.32.158.138,31121,TRUE,JP:KIX2094,JP,Asia Pacific,Osaka,4766,Korea Telecom,290,3.26
218.145.184.17,19769,TRUE,JP:KIX2095,JP,Asia Pacific,Osaka,4766,Korea Telecom,185,3.26
58.224.204.214,38915,TRUE,JP:KIX2096,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,3.26
14.42.61.5,26642,TRUE,JP:KIX2097,JP,Asia Pacific,Osaka,4766,Korea Telecom,245,3.26
211.230.167.207,16059,TRUE,JP:KIX2098,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.26
118.219.166.120,16066,TRUE,JP:KIX2099,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,111,3.26
222.104.82.72,36209,TRUE,JP:KIX2100,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,3.26
175.204.247.48,33441,TRUE,JP:KIX2101,JP,Asia Pacific,Osaka,4766,Korea Telecom,268,3.25
220.94.99.59,27996,TRUE,JP:KIX2102,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,3.25
59.10.164.172,15999,TRUE,JP:KIX2103,JP,Asia Pacific,Osaka,4766,Korea Telecom,297,3.23
222.96.110.200,29485,TRUE,JP:KIX2104,JP,Asia Pacific,Osaka,4766,Korea Telecom,155,3.23
175.199.77.12,21277,TRUE,JP:KIX2105,JP,Asia Pacific,Osaka,4766,Korea Telecom,285,3.23
175.204.247.48,28628,TRUE,JP:KIX2106,JP,Asia Pacific,Osaka,4766,Korea Telecom,264,3.23
59.1.62.95,25101,TRUE,JP:KIX2107,JP,Asia Pacific,Osaka,4766,Korea Telecom,173,3.23
218.156.162.26,16999,TRUE,JP:KIX2108,JP,Asia Pacific,Osaka,4766,Korea Telecom,158,3.23
211.38.90.108,38046,TRUE,JP:KIX2109,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,3.22
211.57.28.43,26325,TRUE,JP:KIX2110,JP,Asia Pacific,Osaka,4766,Korea Telecom,193,3.22
1.243.39.139,12575,TRUE,JP:KIX2111,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,3.22
58.239.209.98,28697,TRUE,JP:KIX2112,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,3.22
14.38.20.161,35681,TRUE,JP:KIX2113,JP,Asia Pacific,Osaka,4766,Korea Telecom,300,3.22
58.239.209.98,10831,TRUE,JP:KIX2114,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,3.22
211.222.80.156,30009,TRUE,JP:KIX2115,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,3.22
211.211.91.110,23056,TRUE,JP:KIX2116,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,96,3.22
168.126.205.5,34607,TRUE,JP:KIX2117,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.22
221.150.56.237,34615,TRUE,JP:KIX2118,JP,Asia Pacific,Osaka,4766,Korea Telecom,280,3.21
116.125.152.226,30040,TRUE,JP:KIX2119,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,109,3.21
222.96.197.31,31823,TRUE,JP:KIX2120,JP,Asia Pacific,Osaka,4766,Korea Telecom,172,3.2
14.36.97.87,14219,TRUE,JP:KIX2121,JP,Asia Pacific,Osaka,4766,Korea Telecom,310,3.2
220.125.255.182,13189,TRUE,JP:KIX2122,JP,Asia Pacific,Osaka,4766,Korea Telecom,294,3.2
211.248.194.239,17730,TRUE,JP:KIX2123,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,3.19
221.163.115.134,28970,TRUE,JP:KIX2124,JP,Asia Pacific,Osaka,4766,Korea Telecom,194,3.19
59.26.109.237,26597,TRUE,JP:KIX2125,JP,Asia Pacific,Osaka,4766,Korea Telecom,244,3.19
222.111.59.184,14726,TRUE,JP:KIX2126,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,3.19
222.119.56.43,10512,TRUE,JP:KIX2127,JP,Asia Pacific,Osaka,4766,Korea Telecom,140,3.18
220.119.123.7,36278,TRUE,JP:KIX2128,JP,Asia Pacific,Osaka,4766,Korea Telecom,172,3.18
14.38.20.161,12159,TRUE,JP:KIX2129,JP,Asia Pacific,Osaka,4766,Korea Telecom,262,3.18
14.43.109.208,20782,TRUE,JP:KIX2130,JP,Asia Pacific,Osaka,4766,Korea Telecom,166,3.18
218.156.162.26,11785,TRUE,JP:KIX2131,JP,Asia Pacific,Osaka,4766,Korea Telecom,153,3.17
118.33.149.163,21624,TRUE,JP:KIX2132,JP,Asia Pacific,Osaka,4766,Korea Telecom,271,3.17
211.46.4.145,38103,TRUE,JP:KIX2133,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,3.17
59.30.19.182,20347,TRUE,JP:KIX2134,JP,Asia Pacific,Osaka,4766,Korea Telecom,252,3.16
1.251.124.66,32276,TRUE,JP:KIX2135,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,3.16
220.87.237.210,12388,TRUE,JP:KIX2136,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,3.16
211.52.207.14,36348,TRUE,JP:KIX2137,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,3.15
14.42.61.5,32273,TRUE,JP:KIX2138,JP,Asia Pacific,Osaka,4766,Korea Telecom,308,3.15
121.175.158.112,20090,TRUE,JP:KIX2139,JP,Asia Pacific,Osaka,4766,Korea Telecom,179,3.15
112.171.225.136,30005,TRUE,JP:KIX2140,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,3.15
220.78.39.128,10142,TRUE,JP:KIX2141,JP,Asia Pacific,Osaka,4766,Korea Telecom,275,3.14
125.136.51.42,28017,TRUE,JP:KIX2142,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,3.14
222.121.79.214,16219,TRUE,JP:KIX2143,JP,Asia Pacific,Osaka,4766,Korea Telecom,486,3.13
61.75.163.39,15279,TRUE,JP:KIX2144,JP,Asia Pacific,Osaka,4766,Korea Telecom,156,3.13
175.200.243.54,18773,TRUE,JP:KIX2145,JP,Asia Pacific,Osaka,4766,Korea Telecom,237,3.13
221.152.115.8,12062,TRUE,JP:KIX2146,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.13
221.163.255.239,18473,TRUE,JP:KIX2147,JP,Asia Pacific,Osaka,4766,Korea Telecom,197,3.13
59.1.55.42,28024,TRUE,JP:KIX2148,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,3.12
1.243.39.139,22186,TRUE,JP:KIX2149,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,3.12
210.222.105.52,12468,TRUE,JP:KIX2150,JP,Asia Pacific,Osaka,4766,Korea Telecom,297,3.12
218.159.222.216,28049,TRUE,JP:KIX2151,JP,Asia Pacific,Osaka,4766,Korea Telecom,202,3.11
59.21.204.234,29671,TRUE,JP:KIX2152,JP,Asia Pacific,Osaka,4766,Korea Telecom,153,3.11
222.99.156.159,20196,TRUE,JP:KIX2153,JP,Asia Pacific,Osaka,4766,Korea Telecom,206,3.11
220.78.37.80,36698,TRUE,JP:KIX2154,JP,Asia Pacific,Osaka,4766,Korea Telecom,288,3.11
211.106.134.193,12303,TRUE,JP:KIX2155,JP,Asia Pacific,Osaka,4766,Korea Telecom,182,3.11
183.98.17.96,19090,TRUE,JP:KIX2156,JP,Asia Pacific,Osaka,4766,Korea Telecom,178,3.11
221.152.115.8,16145,TRUE,JP:KIX2157,JP,Asia Pacific,Osaka,4766,Korea Telecom,166,3.11
211.52.37.46,38047,TRUE,JP:KIX2158,JP,Asia Pacific,Osaka,4766,Korea Telecom,208,3.11
222.99.207.77,26857,TRUE,JP:KIX2159,JP,Asia Pacific,Osaka,4766,Korea Telecom,144,3.1
14.55.85.46,15878,TRUE,JP:KIX2160,JP,Asia Pacific,Osaka,4766,Korea Telecom,284,3.1
221.152.115.8,12049,TRUE,JP:KIX2161,JP,Asia Pacific,Osaka,4766,Korea Telecom,135,3.1
222.113.18.206,18086,TRUE,JP:KIX2162,JP,Asia Pacific,Osaka,4766,Korea Telecom,189,3.1
118.216.67.83,36826,TRUE,JP:KIX2163,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,120,3.1
59.4.127.17,38467,TRUE,JP:KIX2164,JP,Asia Pacific,Osaka,4766,Korea Telecom,177,3.09
14.36.119.92,38238,TRUE,JP:KIX2165,JP,Asia Pacific,Osaka,4766,Korea Telecom,304,3.09
118.46.87.142,19083,TRUE,JP:KIX2166,JP,Asia Pacific,Osaka,4766,Korea Telecom,167,3.08
59.27.228.134,33959,TRUE,JP:KIX2167,JP,Asia Pacific,Osaka,4766,Korea Telecom,267,3.08
59.20.141.38,20000,TRUE,JP:KIX2168,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,3.08
222.103.251.148,22755,TRUE,JP:KIX2169,JP,Asia Pacific,Osaka,4766,Korea Telecom,168,3.08
39.121.247.78,35987,TRUE,JP:KIX2170,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,3.07
220.95.50.151,12696,TRUE,JP:KIX2171,JP,Asia Pacific,Osaka,4766,Korea Telecom,163,3.07
59.26.109.237,10830,TRUE,JP:KIX2172,JP,Asia Pacific,Osaka,4766,Korea Telecom,269,3.07
175.196.105.220,20938,TRUE,JP:KIX2173,JP,Asia Pacific,Osaka,4766,Korea Telecom,281,3.07
61.74.161.20,25422,TRUE,JP:KIX2174,JP,Asia Pacific,Osaka,4766,Korea Telecom,220,3.07
220.124.146.242,30072,TRUE,JP:KIX2175,JP,Asia Pacific,Osaka,4766,Korea Telecom,275,3.07
221.164.149.81,12316,TRUE,JP:KIX2176,JP,Asia Pacific,Osaka,4766,Korea Telecom,196,3.07
118.44.96.97,24318,TRUE,JP:KIX2177,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3.06
211.221.5.110,19396,TRUE,JP:KIX2178,JP,Asia Pacific,Osaka,4766,Korea Telecom,162,3.06
218.156.162.26,11886,TRUE,JP:KIX2179,JP,Asia Pacific,Osaka,4766,Korea Telecom,192,3.06
59.29.151.4,16122,TRUE,JP:KIX2180,JP,Asia Pacific,Osaka,4766,Korea Telecom,244,3.05
211.228.68.43,22701,TRUE,JP:KIX2181,JP,Asia Pacific,Osaka,4766,Korea Telecom,195,3.05
211.228.85.135,11111,TRUE,JP:KIX2182,JP,Asia Pacific,Osaka,4766,Korea Telecom,212,3.05
220.78.39.128,35072,TRUE,JP:KIX2183,JP,Asia Pacific,Osaka,4766,Korea Telecom,301,3.04
1.243.39.139,12442,TRUE,JP:KIX2184,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,3.04
211.217.32.96,12908,TRUE,JP:KIX2185,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,3.04
175.215.41.226,22423,TRUE,JP:KIX2186,JP,Asia Pacific,Osaka,4766,Korea Telecom,163,3.04
61.74.55.112,29816,TRUE,JP:KIX2187,JP,Asia Pacific,Osaka,4766,Korea Telecom,188,3.03
175.199.77.12,33572,TRUE,JP:KIX2188,JP,Asia Pacific,Osaka,4766,Korea Telecom,296,3.03
221.152.242.211,20319,TRUE,JP:KIX2189,JP,Asia Pacific,Osaka,4766,Korea Telecom,186,3.03
121.149.93.34,10397,TRUE,JP:KIX2190,JP,Asia Pacific,Osaka,4766,Korea Telecom,290,3.03
220.85.254.226,12479,TRUE,JP:KIX2191,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3.03
221.159.54.132,30650,TRUE,JP:KIX2192,JP,Asia Pacific,Osaka,4766,Korea Telecom,169,3.02
218.156.225.149,24586,TRUE,JP:KIX2193,JP,Asia Pacific,Osaka,4766,Korea Telecom,175,3.02
121.163.116.208,20201,TRUE,JP:KIX2194,JP,Asia Pacific,Osaka,4766,Korea Telecom,197,3.02
14.53.21.79,19532,TRUE,JP:KIX2195,JP,Asia Pacific,Osaka,4766,Korea Telecom,259,3.01
220.118.166.200,10080,TRUE,JP:KIX2196,JP,Asia Pacific,Osaka,4766,Korea Telecom,200,3.01
39.117.31.29,30084,TRUE,JP:KIX2197,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,96,3
221.156.192.209,17983,TRUE,JP:KIX2198,JP,Asia Pacific,Osaka,4766,Korea Telecom,167,3
221.152.235.112,14617,TRUE,JP:KIX2199,JP,Asia Pacific,Osaka,4766,Korea Telecom,173,3
115.22.250.155,34619,TRUE,JP:KIX2200,JP,Asia Pacific,Osaka,4766,Korea Telecom,149,3
220.117.98.123,22226,TRUE,JP:KIX2201,JP,Asia Pacific,Osaka,4766,Korea Telecom,181,3
14.38.20.161,27650,TRUE,JP:KIX2202,JP,Asia Pacific,Osaka,4766,Korea Telecom,260,3
220.95.94.14,31337,TRUE,JP:KIX2203,JP,Asia Pacific,Osaka,4766,Korea Telecom,170,3
